time,linear.velocity.x,linear.velocity.y,linear.velocity.z,angular.velocity.x,angular.velocity.y,angular.velocity.z,gps.latitude,gps.longitude,gps.height,gps.health
28.817892,6.581005,1.169123,-0.003910,-0.004095,-0.778121,-0.000592,22.542746,113.958763,5.528099,5
28.839209,6.502717,1.154260,-0.005005,-0.004075,-0.846515,-0.000654,22.542746,113.958765,5.527999,5
28.857788,6.422050,1.138938,-0.006005,-0.004083,-0.617726,-0.000409,22.542747,113.958766,5.527878,5
28.877835,6.339247,1.123203,-0.006899,-0.004020,-0.954752,-0.000731,22.542747,113.958767,5.527739,5
28.897797,6.254556,1.107106,-0.007678,-0.004053,-0.556132,-0.000332,22.542747,113.958768,5.527583,5
28.917739,6.168245,1.090698,-0.008336,-0.003880,-0.425284,-0.000178,22.542747,113.958770,5.527413,5
28.941427,6.080573,1.074031,-0.008875,-0.003793,-0.367974,-0.000097,22.542748,113.958771,5.527232,5
28.957753,5.991765,1.057149,-0.009293,-0.003834,-0.395437,-0.000137,22.542748,113.958772,5.527042,5
28.977833,5.902023,1.040092,-0.009597,-0.003724,-0.318850,-0.000017,22.542748,113.958773,5.526845,5
28.997832,5.811541,1.022898,-0.009795,-0.003691,-0.296020,0.000023,22.542748,113.958774,5.526645,5
29.017839,5.720502,1.005602,-0.009893,-0.003495,-0.188403,0.000214,22.542748,113.958775,5.526439,5
29.039170,5.629080,0.988240,-0.009897,-0.003410,-0.150465,0.000283,22.542748,113.958777,5.526233,5
29.057868,5.537432,0.970841,-0.009815,-0.003344,-0.118821,0.000348,22.542749,113.958778,5.526030,5
29.077987,5.445683,0.953429,-0.009663,-0.003323,-0.096789,0.000409,22.542749,113.958779,5.525832,5
29.097758,5.353921,0.936024,-0.009456,-0.003328,-0.106669,0.000379,22.542749,113.958780,5.525636,5
29.117873,5.262220,0.918639,-0.009201,-0.003285,-0.060282,0.000517,22.542749,113.958781,5.525445,5
29.139103,5.170669,0.901291,-0.008900,-0.003452,-0.168895,0.000249,22.542749,113.958782,5.525262,5
29.157755,5.079356,0.883998,-0.008555,-0.003149,-0.017235,0.000604,22.542749,113.958783,5.525086,5
29.177848,4.988366,0.866776,-0.008171,-0.003086,0.000262,0.000640,22.542750,113.958784,5.524917,5
29.197815,4.897767,0.849639,-0.007754,-0.003318,-0.079699,0.000465,22.542750,113.958785,5.524757,5
29.217858,4.807620,0.832598,-0.007311,-0.002998,0.022330,0.000686,22.542750,113.958786,5.524606,5
29.239193,4.717981,0.815664,-0.006844,-0.002933,0.036171,0.000711,22.542750,113.958787,5.524465,5
29.257820,4.628903,0.798848,-0.006361,-0.002864,0.049329,0.000732,22.542750,113.958788,5.524333,5
29.277810,4.540433,0.782158,-0.005868,-0.002830,0.055479,0.000740,22.542750,113.958789,5.524212,5
29.297824,4.452614,0.765603,-0.005367,-0.002728,0.071977,0.000759,22.542751,113.958789,5.524101,5
29.317839,4.365480,0.749190,-0.004862,-0.002796,0.061292,0.000747,22.542751,113.958790,5.524000,5
29.339159,4.279068,0.732924,-0.004353,-0.002587,0.090696,0.000774,22.542751,113.958791,5.523911,5
29.357915,4.193406,0.716812,-0.003847,-0.002551,0.094961,0.000776,22.542751,113.958792,5.523831,5
29.377773,4.108519,0.700858,-0.003349,-0.002515,0.099060,0.000776,22.542751,113.958793,5.523762,5
29.397782,4.024431,0.685068,-0.002854,-0.002371,0.113787,0.000769,22.542751,113.958794,5.523703,5
29.417864,3.941163,0.669443,-0.002371,-0.002299,0.120263,0.000763,22.542751,113.958794,5.523654,5
29.439056,3.858733,0.653989,-0.001897,-0.002227,0.126263,0.000756,22.542751,113.958795,5.523614,5
29.457838,3.777157,0.638708,-0.001438,-0.002263,0.123318,0.000760,22.542752,113.958796,5.523585,5
29.478079,3.696449,0.623602,-0.000994,-0.002043,0.139444,0.000730,22.542752,113.958797,5.523565,5
29.497903,3.616621,0.608674,-0.000566,-0.002080,0.137004,0.000736,22.542752,113.958797,5.523553,5
29.517753,3.537686,0.593926,-0.000154,-0.001896,0.148387,0.000703,22.542752,113.958798,5.523550,5
29.540988,3.459651,0.579358,0.000244,-0.001969,0.144068,0.000717,22.542752,113.958799,5.523555,5
29.557802,3.382525,0.564973,0.000624,-0.001751,0.156175,0.000670,22.542752,113.958799,5.523568,5
29.577765,3.306314,0.550772,0.000983,-0.001787,0.154321,0.000678,22.542752,113.958800,5.523589,5
29.597931,3.231025,0.536756,0.001325,-0.001603,0.163047,0.000639,22.542752,113.958801,5.523616,5
29.617758,3.156664,0.522925,0.001649,-0.001566,0.164634,0.000632,22.542752,113.958801,5.523650,5
29.640927,3.083234,0.509280,0.001956,-0.001492,0.167659,0.000617,22.542752,113.958802,5.523690,5
29.657884,3.010739,0.495821,0.002243,-0.001382,0.171883,0.000595,22.542753,113.958803,5.523736,5
29.677896,2.939182,0.482550,0.002512,-0.001309,0.174502,0.000581,22.542753,113.958803,5.523789,5
29.697782,2.868566,0.469466,0.002764,-0.001273,0.175758,0.000574,22.542753,113.958804,5.523846,5
29.717906,2.798892,0.456569,0.002997,-0.001201,0.178164,0.000560,22.542753,113.958804,5.523907,5
29.739167,2.730163,0.443860,0.003214,-0.001165,0.179309,0.000552,22.542753,113.958805,5.523974,5
29.757842,2.662378,0.431338,0.003413,-0.001022,0.183599,0.000522,22.542753,113.958805,5.524043,5
29.777918,2.595539,0.419003,0.003595,-0.001237,0.176980,0.000567,22.542753,113.958806,5.524118,5
29.797766,2.529646,0.406855,0.003761,-0.000987,0.184595,0.000514,22.542753,113.958806,5.524195,5
29.817874,2.464698,0.394894,0.003910,-0.000952,0.185558,0.000507,22.542753,113.958807,5.524276,5
29.839203,2.400695,0.383120,0.004045,-0.001346,0.173211,0.000588,22.542753,113.958807,5.524360,5
29.857787,2.337635,0.371532,0.004165,-0.000669,0.192304,0.000461,22.542753,113.958808,5.524444,5
29.877878,2.275518,0.360129,0.004271,-0.000634,0.193028,0.000456,22.542753,113.958808,5.524531,5
29.897930,2.214343,0.348912,0.004363,-0.000565,0.194415,0.000447,22.542754,113.958809,5.524623,5
29.917911,2.154107,0.337880,0.004442,-0.000464,0.196289,0.000435,22.542754,113.958809,5.524714,5
29.941152,2.094810,0.327031,0.004509,-0.000397,0.197411,0.000426,22.542754,113.958810,5.524806,5
29.957907,2.036448,0.316367,0.004563,-0.000364,0.197938,0.000422,22.542754,113.958810,5.524898,5
29.977749,1.979018,0.305884,0.004607,-0.000264,0.199397,0.000408,22.542754,113.958810,5.524989,5
29.997746,1.922520,0.295584,0.004639,-0.000198,0.200235,0.000399,22.542754,113.958811,5.525081,5
30.018292,1.866948,0.285466,0.004661,-0.000134,0.200963,0.000390,22.542754,113.958811,5.525179,5
30.038986,1.812301,0.275527,0.004673,-0.000071,0.201614,0.000381,22.542754,113.958812,5.525278,5
30.057792,1.758574,0.265768,0.004676,-0.000040,0.201914,0.000377,22.542754,113.958812,5.525377,5
30.077900,1.705765,0.256188,0.004670,-0.000102,0.201295,0.000386,22.542754,113.958812,5.525476,5
30.097913,1.653869,0.246786,0.004656,0.000083,0.202846,0.000363,22.542754,113.958813,5.525569,5
30.117801,1.602882,0.237561,0.004633,0.000114,0.203019,0.000360,22.542754,113.958813,5.525661,5
30.139233,1.552800,0.228511,0.004604,0.000204,0.203401,0.000353,22.542754,113.958813,5.525752,5
30.157793,1.503618,0.219636,0.004567,0.000293,0.203570,0.000346,22.542754,113.958814,5.525844,5
30.177761,1.455331,0.210935,0.004524,0.000351,0.203581,0.000342,22.542754,113.958814,5.525935,5
30.197963,1.407934,0.202406,0.004475,0.000322,0.203590,0.000344,22.542754,113.958814,5.526027,5
30.217791,1.361423,0.194048,0.004421,0.000464,0.203316,0.000334,22.542754,113.958814,5.526118,5
30.240508,1.315792,0.185861,0.004360,0.000408,0.203491,0.000338,22.542754,113.958815,5.526210,5
30.257695,1.271035,0.177842,0.004295,0.000546,0.202887,0.000329,22.542754,113.958815,5.526297,5
30.277686,1.227146,0.169990,0.004225,0.000572,0.202690,0.000327,22.542754,113.958815,5.526381,5
30.297786,1.184120,0.162305,0.004151,0.000624,0.202236,0.000323,22.542754,113.958815,5.526464,5
30.317870,1.141949,0.154785,0.004074,0.000725,0.201102,0.000316,22.542754,113.958816,5.526548,5
30.339242,1.100629,0.147427,0.003992,0.000749,0.200764,0.000314,22.542754,113.958816,5.526632,5
30.357759,1.060151,0.140232,0.003907,0.000797,0.200023,0.000308,22.542755,113.958816,5.526710,5
30.377913,1.020510,0.133198,0.003820,0.000867,0.198740,0.000298,22.542755,113.958816,5.526786,5
30.397735,0.981699,0.126322,0.003729,0.000890,0.198288,0.000295,22.542755,113.958817,5.526862,5
30.417805,0.943709,0.119603,0.003636,0.000935,0.197320,0.000288,22.542755,113.958817,5.526938,5
30.439238,0.906534,0.113041,0.003541,0.000700,0.201417,0.000318,22.542755,113.958817,5.527009,5
30.457756,0.870167,0.106633,0.003444,0.001022,0.195112,0.000273,22.542755,113.958817,5.527077,5
30.477976,0.834599,0.100377,0.003346,0.001062,0.193897,0.000266,22.542755,113.958817,5.527146,5
30.497850,0.799824,0.094272,0.003246,0.001101,0.192625,0.000258,22.542755,113.958817,5.527214,5
30.518703,0.765833,0.088317,0.003145,0.001140,0.191274,0.000251,22.542755,113.958818,5.527275,5
30.538685,0.732617,0.082509,0.003043,0.001196,0.189107,0.000238,22.542755,113.958818,5.527336,5
30.557388,0.700169,0.076848,0.002940,0.001082,0.193275,0.000262,22.542755,113.958818,5.527397,5
30.577643,0.668480,0.071330,0.002837,0.001249,0.186820,0.000225,22.542755,113.958818,5.527454,5
30.597626,0.637542,0.065955,0.002733,0.001299,0.184367,0.000213,22.542755,113.958818,5.527508,5
30.617788,0.607345,0.060720,0.002629,0.001315,0.183517,0.000210,22.542755,113.958818,5.527561,5
30.638902,0.577882,0.055624,0.002524,0.001347,0.181788,0.000205,22.542755,113.958818,5.527615,5
30.657676,0.549142,0.050665,0.002420,0.001392,0.179093,0.000196,22.542755,113.958819,5.527661,5
30.677663,0.521119,0.045841,0.002317,0.001362,0.180904,0.000202,22.542755,113.958819,5.527707,5
30.697641,0.493801,0.041150,0.002214,0.001433,0.176270,0.000188,22.542755,113.958819,5.527752,5
30.717589,0.467180,0.036591,0.002111,0.001406,0.178164,0.000193,22.542755,113.958819,5.527796,5
30.739030,0.441247,0.032160,0.002008,0.001496,0.171343,0.000176,22.542755,113.958819,5.527834,5
30.757799,0.415993,0.027858,0.001907,0.001520,0.169278,0.000171,22.542755,113.958819,5.527872,5
30.777626,0.391407,0.023681,0.001807,0.001531,0.168230,0.000168,22.542755,113.958819,5.527910,5
30.797753,0.367481,0.019628,0.001708,0.001551,0.166112,0.000163,22.542755,113.958819,5.527944,5
30.817633,0.344204,0.015696,0.001610,0.001580,0.162879,0.000156,22.542755,113.958819,5.527974,5
30.838899,0.321567,0.011884,0.001512,0.001598,0.160673,0.000151,22.542755,113.958819,5.528005,5
30.857714,0.299561,0.008190,0.001416,0.001561,0.165042,0.000161,22.542755,113.958819,5.528035,5
30.877749,0.278175,0.004611,0.001322,0.001607,0.159553,0.000148,22.542755,113.958819,5.528060,5
30.897677,0.257400,0.001147,0.001230,0.001571,0.163966,0.000159,22.542755,113.958820,5.528083,5
30.917664,0.237226,-0.002206,0.001139,0.001658,0.151559,0.000131,22.542755,113.958820,5.528106,5
30.940986,0.217642,-0.005449,0.001049,0.001670,0.149207,0.000126,22.542755,113.958820,5.528129,5
30.957551,0.198640,-0.008583,0.000961,0.001682,0.146850,0.000121,22.542755,113.958820,5.528147,5
30.979705,0.180209,-0.011612,0.000875,0.001652,0.152728,0.000133,22.542755,113.958820,5.528162,5
30.997508,0.162339,-0.014537,0.000791,0.001664,0.150383,0.000128,22.542755,113.958820,5.528177,5
31.017450,0.145020,-0.017360,0.000709,0.001646,0.153884,0.000136,22.542755,113.958820,5.528193,5
31.041682,0.128243,-0.020083,0.000629,0.001712,0.138457,0.000104,22.542755,113.958820,5.528207,5
31.057577,0.111998,-0.022708,0.000550,0.001720,0.134816,0.000096,22.542755,113.958820,5.528214,5
31.077604,0.096273,-0.025237,0.000474,0.001722,0.133597,0.000093,22.542755,113.958820,5.528222,5
31.097673,0.081060,-0.027672,0.000400,0.001717,0.136030,0.000099,22.542755,113.958820,5.528230,5
31.120780,0.066349,-0.030014,0.000328,0.001730,0.127488,0.000086,22.542755,113.958820,5.528237,5
1526093909.188312,0.052129,-0.032267,0.000257,0.001733,0.123806,0.000082,22.542755,113.958820,5.528245,5
1526093909.205486,0.038392,-0.034431,0.000189,0.001733,0.122582,0.000081,22.542755,113.958820,5.528245,5
1526093909.225113,0.025126,-0.036508,0.000123,0.001734,0.120136,0.000079,22.542755,113.958820,5.528245,5
1526093909.245041,0.012323,-0.038502,0.000059,0.001733,0.118912,0.000078,22.542755,113.958820,5.528245,5
1526093909.265044,-0.000028,-0.040412,-0.000003,0.001733,0.117689,0.000077,22.542755,113.958820,5.528245,5
1526093909.286582,-0.011935,-0.042241,-0.000062,0.001729,0.112815,0.000074,22.542755,113.958820,5.528245,5
1526093909.305234,-0.023409,-0.043992,-0.000120,0.001730,0.114030,0.000074,22.542755,113.958820,5.528245,5
1526093909.325174,-0.034459,-0.045665,-0.000175,0.001732,0.116466,0.000076,22.542755,113.958820,5.528239,5
1526093909.345401,-0.045094,-0.047263,-0.000229,0.001721,0.106769,0.000075,22.542755,113.958820,5.528231,5
1526093909.365341,-0.055323,-0.048787,-0.000280,0.001734,0.121359,0.000080,22.542755,113.958820,5.528224,5
1526093909.386625,-0.065156,-0.050239,-0.000329,0.001709,0.100802,0.000076,22.542755,113.958820,5.528216,5
1526093909.405278,-0.074601,-0.051622,-0.000376,0.001722,0.107969,0.000074,22.542755,113.958820,5.528208,5
1526093909.425200,-0.083669,-0.052936,-0.000421,0.001700,0.097261,0.000073,22.542755,113.958820,5.528201,5
1526093909.452698,-0.092367,-0.054183,-0.000464,0.001682,0.094950,0.000074,22.542755,113.958820,5.528193,5
1526093909.465378,-0.100703,-0.055364,-0.000505,0.001590,0.094003,0.000076,22.542755,113.958820,5.528185,5
1526093909.486429,-0.108678,-0.056476,-0.000544,0.000447,0.093416,0.000089,22.542755,113.958820,5.528172,5
1526093909.505249,-0.116292,-0.057516,-0.000581,-0.000544,0.093012,0.000096,22.542755,113.958820,5.528157,5
1526093909.525371,-0.123550,-0.058482,-0.000615,-0.000618,0.091535,0.000100,22.542755,113.958820,5.528142,5
1526093909.545417,-0.130458,-0.059377,-0.000647,-0.000619,0.092356,0.000098,22.542755,113.958820,5.528127,5
1526093909.567713,-0.137021,-0.060200,-0.000678,-0.000612,0.089067,0.000104,22.542755,113.958820,5.528111,5
1526093909.586622,-0.143246,-0.060954,-0.000707,-0.000346,0.093408,0.000094,22.542755,113.958820,5.528096,5
1526093909.605184,-0.149136,-0.061638,-0.000734,-0.000910,0.086597,0.000108,22.542755,113.958820,5.528081,5
1526093909.625292,-0.154698,-0.062253,-0.000759,-0.000960,0.085950,0.000109,22.542755,113.958820,5.528066,5
1526093909.645466,-0.159936,-0.062799,-0.000783,-0.000998,0.083783,0.000109,22.542755,113.958820,5.528050,5
1526093909.665280,-0.164857,-0.063279,-0.000806,-0.000990,0.081542,0.000109,22.542755,113.958820,5.528035,5
1526093909.688331,-0.169467,-0.063693,-0.000827,-0.000989,0.080808,0.000108,22.542755,113.958820,5.528020,5
1526093909.705406,-0.173770,-0.064042,-0.000847,-0.000971,0.078572,0.000106,22.542755,113.958820,5.528005,5
1526093909.725227,-0.177773,-0.064328,-0.000865,-0.000935,0.077027,0.000104,22.542755,113.958819,5.527989,5
1526093909.747446,-0.181482,-0.064553,-0.000882,-0.000956,0.077806,0.000105,22.542755,113.958819,5.527974,5
1526093909.765174,-0.184903,-0.064716,-0.000898,-0.000822,0.073841,0.000100,22.542755,113.958819,5.527959,5
1526093909.786577,-0.188042,-0.064821,-0.000913,-0.000756,0.072222,0.000097,22.542755,113.958819,5.527944,5
1526093909.805356,-0.190906,-0.064868,-0.000927,-0.000720,0.071405,0.000095,22.542755,113.958819,5.527923,5
1526093909.825484,-0.193501,-0.064859,-0.000940,-0.000643,0.069753,0.000092,22.542755,113.958819,5.527900,5
1526093909.845219,-0.195833,-0.064795,-0.000952,-0.000519,0.067238,0.000087,22.542754,113.958819,5.527877,5
1526093909.865353,-0.197908,-0.064679,-0.000962,-0.000682,0.070582,0.000094,22.542754,113.958819,5.527854,5
1526093909.886754,-0.199734,-0.064512,-0.000972,-0.000340,0.063826,0.000080,22.542754,113.958819,5.527832,5
1526093909.905161,-0.201317,-0.064295,-0.000980,-0.000386,0.064685,0.000082,22.542754,113.958819,5.527809,5
1526093909.925319,-0.202662,-0.064031,-0.000988,-0.000195,0.061236,0.000074,22.542754,113.958819,5.527786,5
1526093909.945243,-0.203779,-0.063721,-0.000994,-0.000047,0.058629,0.000070,22.542754,113.958819,5.527763,5
1526093909.965396,-0.204671,-0.063366,-0.001000,0.000049,0.056884,0.000068,22.542754,113.958819,5.527740,5
1526093909.988748,-0.205348,-0.062969,-0.001005,0.000096,0.056009,0.000067,22.542754,113.958819,5.527717,5
1526093910.011354,-0.205814,-0.062531,-0.001009,0.000192,0.054255,0.000066,22.542754,113.958819,5.527694,5
1526093910.025166,-0.206077,-0.062054,-0.001012,0.000294,0.052448,0.000066,22.542754,113.958819,5.527671,5
1526093910.044975,-0.206146,-0.061540,-0.001015,0.000241,0.053369,0.000066,22.542754,113.958819,5.527648,5
1526093910.065323,-0.206028,-0.060992,-0.001017,0.000508,0.049166,0.000063,22.542754,113.958819,5.527626,5
1526093910.086581,-0.205734,-0.060412,-0.001018,0.000693,0.046553,0.000060,22.542754,113.958819,5.527603,5
1526093910.106235,-0.205275,-0.059802,-0.001019,0.001042,0.041354,0.000059,22.542754,113.958819,5.527580,5
1526093910.125377,-0.204659,-0.059166,-0.001019,0.001117,0.040135,0.000060,22.542754,113.958819,5.527557,5
1526093910.145218,-0.203896,-0.058506,-0.001018,0.001322,0.036562,0.000061,22.542754,113.958819,5.527534,5
1526093910.165279,-0.202994,-0.057824,-0.001017,0.001451,0.034233,0.000059,22.542754,113.958819,5.527511,5
1526093910.186505,-0.201964,-0.057122,-0.001015,0.001511,0.033096,0.000057,22.542754,113.958819,5.527488,5
1526093910.205498,-0.200812,-0.056403,-0.001013,0.001568,0.031982,0.000055,22.542754,113.958819,5.527465,5
1526093910.225278,-0.199547,-0.055668,-0.001010,0.001761,0.027785,0.000049,22.542754,113.958819,5.527442,5
1526093910.245427,-0.198177,-0.054920,-0.001006,0.001188,0.038933,0.000060,22.542754,113.958818,5.527420,5
1526093910.265116,-0.196709,-0.054160,-0.001002,0.001909,0.023970,0.000042,22.542754,113.958818,5.527397,5
1526093910.286651,-0.195150,-0.053389,-0.000998,0.001968,0.022198,0.000039,22.542754,113.958818,5.527374,5
1526093910.305156,-0.193507,-0.052610,-0.000993,0.001940,0.023072,0.000041,22.542754,113.958818,5.527351,5
1526093910.325562,-0.191786,-0.051824,-0.000988,0.002053,0.018930,0.000032,22.542754,113.958818,5.527328,5
1526093910.345748,-0.189994,-0.051031,-0.000983,0.001802,0.026796,0.000048,22.542754,113.958818,5.527305,5
1526093910.364990,-0.188135,-0.050234,-0.000977,0.002105,0.016018,0.000025,22.542754,113.958818,5.527282,5
1526093910.387572,-0.186215,-0.049434,-0.000971,0.002113,0.015342,0.000023,22.542754,113.958818,5.527259,5
1526093910.405169,-0.184239,-0.048630,-0.000964,0.002126,0.013431,0.000021,22.542754,113.958818,5.527236,5
1526093910.425035,-0.182212,-0.047826,-0.000957,0.002128,0.012832,0.000021,22.542754,113.958818,5.527214,5
1526093910.445438,-0.180138,-0.047020,-0.000950,0.002128,0.012251,0.000022,22.542754,113.958818,5.527191,5
1526093910.465409,-0.178021,-0.046215,-0.000943,0.002113,0.010099,0.000026,22.542754,113.958818,5.527173,5
1526093910.486474,-0.175866,-0.045410,-0.000935,0.002106,0.009602,0.000027,22.542754,113.958818,5.527157,5
1526093910.505293,-0.173676,-0.044607,-0.000928,0.002090,0.008654,0.000029,22.542754,113.958818,5.527142,5
1526093910.525362,-0.171455,-0.043806,-0.000920,0.002071,0.007764,0.000031,22.542754,113.958818,5.527127,5
1526093910.545043,-0.169205,-0.043007,-0.000913,0.002047,0.006930,0.000032,22.542754,113.958818,5.527112,5
1526093910.565264,-0.166931,-0.042212,-0.000906,0.001995,0.005411,0.000033,22.542754,113.958818,5.527096,5
1526093910.586705,-0.164634,-0.041421,-0.000898,0.002035,0.006532,0.000032,22.542754,113.958818,5.527081,5
1526093910.605245,-0.162317,-0.040633,-0.000891,0.001965,0.004720,0.000033,22.542754,113.958818,5.527066,5
1526093910.625170,-0.159983,-0.039850,-0.000883,0.001933,0.004073,0.000034,22.542754,113.958818,5.527050,5
1526093910.645202,-0.157635,-0.039071,-0.000876,0.002021,0.006146,0.000032,22.542754,113.958818,5.527035,5
1526093910.665029,-0.155274,-0.038298,-0.000869,0.001848,0.002616,0.000035,22.542754,113.958818,5.527020,5
1526093910.686542,-0.152904,-0.037530,-0.000862,0.001812,0.002093,0.000035,22.542754,113.958818,5.527005,5
1526093910.705286,-0.150524,-0.036768,-0.000854,0.001865,0.002890,0.000035,22.542754,113.958818,5.526989,5
1526093910.725241,-0.148139,-0.036011,-0.000847,0.001794,0.001843,0.000035,22.542754,113.958818,5.526974,5
1526093910.745463,-0.145748,-0.035260,-0.000840,0.001723,0.000918,0.000036,22.542754,113.958818,5.526959,5
1526093910.765526,-0.143355,-0.034516,-0.000833,0.001667,0.000290,0.000036,22.542754,113.958818,5.526944,5
1526093910.786550,-0.140960,-0.033778,-0.000827,0.001630,-0.000097,0.000036,22.542754,113.958818,5.526928,5
1526093910.805306,-0.138566,-0.033046,-0.000820,0.001596,-0.000465,0.000036,22.542754,113.958818,5.526913,5
