time,linear.velocity.x,linear.velocity.y,linear.velocity.z,angular.velocity.x,angular.velocity.y,angular.velocity.z,gps.latitude,gps.longitude,gps.height,gps.health
28.233344,-0.000186,0.001185,0.007055,-0.000530,0.001544,-0.000683,0.000000,0.000000,37.635021,0
28.253339,-0.000331,0.001134,0.007190,0.003347,-0.000958,-0.002793,0.000000,0.000000,37.637249,0
28.276454,-0.000443,0.001160,0.007188,-0.002332,0.000590,0.000064,0.000000,0.000000,37.639797,0
28.293423,-0.000611,0.001069,0.007382,0.000636,0.002635,0.002487,0.000000,0.000000,37.642235,0
28.313314,-0.000766,0.001134,0.007683,0.001028,-0.005549,-0.001841,0.000000,0.000000,37.643127,0
28.333388,-0.000506,0.001127,0.007693,0.001819,-0.004125,-0.006664,0.000000,0.000000,37.642319,0
28.353354,-0.000358,0.000845,0.007642,-0.001614,0.003456,0.004962,0.000000,0.000000,37.642227,0
28.374598,-0.000478,0.000730,0.007762,0.000551,-0.000704,0.002319,0.000000,0.000000,37.643101,0
28.393335,-0.000600,0.000868,0.007537,-0.001036,0.000297,0.001168,0.000000,0.000000,37.644638,0
28.413315,-0.000820,0.001159,0.007228,0.001527,0.000225,-0.003837,0.000000,0.000000,37.645634,0
28.433384,-0.000935,0.001437,0.007279,-0.003026,0.002866,0.000054,0.000000,0.000000,37.646000,0
28.453342,-0.000565,0.001584,0.007438,0.002084,-0.002429,-0.002439,0.000000,0.000000,37.646523,0
28.474703,-0.000206,0.001379,0.007492,0.000517,-0.004109,0.000765,0.000000,0.000000,37.647430,0
28.492551,-0.000090,0.001134,0.007460,-0.002219,-0.002526,-0.002291,0.000000,0.000000,37.646610,0
28.513359,-0.000133,0.001051,0.007354,-0.000656,0.001019,0.001161,0.000000,0.000000,37.645771,0
28.533449,-0.000335,0.001018,0.007171,0.002677,0.004122,0.005430,0.000000,0.000000,37.647362,0
28.553423,-0.000512,0.000838,0.006963,-0.001015,0.000223,-0.002426,0.000000,0.000000,37.650818,0
28.576820,-0.000246,0.000932,0.006875,0.000776,0.000422,0.001320,0.000000,0.000000,37.654339,0
28.593347,0.000114,0.000949,0.007021,0.000804,-0.001075,-0.005400,0.000000,0.000000,37.656471,0
28.613482,0.000169,0.000842,0.007266,-0.005409,0.004075,0.000162,0.000000,0.000000,37.656277,0
28.633319,0.000196,0.000771,0.007574,0.003110,0.001813,0.000216,0.000000,0.000000,37.656231,0
28.653325,0.000310,0.000859,0.007833,0.000884,0.003804,-0.000794,0.000000,0.000000,37.656769,0
28.674763,0.000300,0.000941,0.007911,-0.003551,0.003832,0.002465,0.000000,0.000000,37.658932,0
28.693309,0.000405,0.001043,0.007964,0.001023,0.002490,0.001868,0.000000,0.000000,37.661587,0
28.713359,0.000909,0.001064,0.008424,0.001165,-0.002427,-0.001642,0.000000,0.000000,37.663067,0
28.733310,0.001088,0.000964,0.008751,-0.001380,0.000789,-0.004277,0.000000,0.000000,37.663284,0
28.753386,0.000935,0.000934,0.008779,0.001665,0.003735,-0.002117,0.000000,0.000000,37.665569,0
28.774583,0.000799,0.000994,0.008980,0.002127,0.002043,-0.005796,0.000000,0.000000,37.667496,0
28.793392,0.000779,0.000944,0.008969,0.000387,-0.000674,-0.002338,0.000000,0.000000,37.668087,0
28.813312,0.000629,0.000752,0.008897,0.001063,0.000098,-0.004293,0.000000,0.000000,37.668785,0
28.833415,0.000835,0.000720,0.008965,0.000883,0.001516,0.002740,0.000000,0.000000,37.667725,0
28.853361,0.000677,0.000824,0.009007,0.000239,-0.007483,-0.001987,0.000000,0.000000,37.666393,0
28.874738,0.000576,0.001285,0.008748,-0.000699,-0.001651,0.005815,0.000000,0.000000,37.665646,0
28.893404,0.000549,0.001585,0.008461,-0.000134,-0.000694,-0.000249,0.000000,0.000000,37.665943,0
28.913339,0.000632,0.001345,0.008544,-0.001151,0.004057,0.001674,0.000000,0.000000,37.665627,0
28.933357,0.000646,0.001053,0.008484,-0.000571,0.000390,0.001891,0.000000,0.000000,37.664555,0
28.953444,0.000720,0.001164,0.008367,0.003728,0.001444,0.002935,0.000000,0.000000,37.664444,0
28.974586,0.000608,0.001235,0.008276,0.002178,-0.007000,-0.001387,0.000000,0.000000,37.665577,0
28.993425,0.000627,0.001194,0.008217,0.002349,0.002284,-0.000494,0.000000,0.000000,37.669582,0
29.012564,0.000710,0.000986,0.008093,-0.000732,0.000774,-0.000771,0.000000,0.000000,37.672703,0
29.033436,0.000804,0.000806,0.008068,-0.002485,0.001478,0.001158,0.000000,0.000000,37.673477,0
29.053433,0.000792,0.000796,0.008045,-0.001517,0.000322,-0.002498,0.000000,0.000000,37.673058,0
29.074692,0.000811,0.000956,0.008109,-0.001385,-0.000832,-0.002976,0.000000,0.000000,37.672523,0
29.093319,0.000670,0.001155,0.008235,0.001562,0.002413,-0.001900,0.000000,0.000000,37.670929,0
29.113331,0.000480,0.001228,0.008300,-0.000450,0.000084,-0.002811,0.000000,0.000000,37.668266,0
29.133386,0.000470,0.001093,0.007894,0.002355,0.004296,0.001321,0.000000,0.000000,37.666794,0
29.153353,0.000650,0.000876,0.007615,0.003654,-0.002014,-0.001445,0.000000,0.000000,37.666904,0
29.174813,0.000728,0.000615,0.007273,0.000257,0.006069,-0.000511,0.000000,0.000000,37.668076,0
29.193319,0.000401,0.000596,0.007032,-0.001953,0.002286,0.002122,0.000000,0.000000,37.669205,0
29.213335,0.000012,0.000799,0.007047,-0.003827,-0.002982,-0.001512,0.000000,0.000000,37.669888,0
29.233315,0.000054,0.001218,0.006964,0.003348,-0.005599,-0.001303,0.000000,0.000000,37.669807,0
29.253371,0.000122,0.001511,0.006740,0.002078,0.003640,0.000040,0.000000,0.000000,37.669930,0
29.276481,0.000141,0.001653,0.006926,0.000848,0.002593,-0.001680,0.000000,0.000000,37.670212,0
29.293388,0.000308,0.001574,0.007191,0.001430,-0.000902,-0.001771,0.000000,0.000000,37.670387,0
29.313483,0.000360,0.001319,0.006986,-0.002208,-0.001032,0.000646,0.000000,0.000000,37.670731,0
29.333303,0.000358,0.001050,0.006963,0.001455,-0.005036,-0.000245,0.000000,0.000000,37.670834,0
29.353324,0.000242,0.000821,0.007168,-0.000350,-0.003080,0.001082,0.000000,0.000000,37.671276,0
29.374680,0.000283,0.000927,0.006938,-0.000951,-0.004651,-0.003509,0.000000,0.000000,37.671574,0
29.393436,0.000355,0.001284,0.006780,-0.000408,-0.001228,-0.003214,0.000000,0.000000,37.671459,0
29.413368,0.000465,0.001339,0.006904,-0.000634,0.000271,-0.000069,0.000000,0.000000,37.671825,0
29.433322,0.000698,0.001084,0.006699,-0.001515,-0.001220,-0.001420,0.000000,0.000000,37.672337,0
29.453395,0.000796,0.000887,0.006449,0.004050,-0.002457,-0.000892,0.000000,0.000000,37.672661,0
29.474931,0.000615,0.000957,0.006605,-0.001405,-0.000192,-0.000104,0.000000,0.000000,37.673588,0
29.493315,0.000505,0.000904,0.006642,-0.002528,0.006608,0.002587,0.000000,0.000000,37.674957,0
29.513315,0.000279,0.000669,0.006330,0.002870,-0.003819,-0.000577,0.000000,0.000000,37.676601,0
29.533310,0.000159,0.000633,0.006532,0.002728,-0.003957,-0.002390,0.000000,0.000000,37.677986,0
29.553395,0.000070,0.000788,0.006625,0.000152,-0.001012,0.002575,0.000000,0.000000,37.679028,0
29.576776,-0.000070,0.001014,0.006720,-0.001498,0.003884,0.006106,0.000000,0.000000,37.679237,0
29.593382,-0.000185,0.001098,0.007012,0.003419,-0.000013,0.003464,0.000000,0.000000,37.679749,0
29.613301,-0.000196,0.001084,0.006967,0.000608,0.004360,-0.002001,0.000000,0.000000,37.680584,0
29.633308,-0.000200,0.000978,0.006772,0.000925,0.003577,0.000726,0.000000,0.000000,37.682289,0
29.653402,0.000032,0.000857,0.007087,0.000158,-0.000161,0.001946,0.000000,0.000000,37.684162,0
29.674756,0.000046,0.000551,0.007347,-0.001599,0.005799,0.000329,0.000000,0.000000,37.684544,0
29.693357,-0.000078,0.000425,0.007344,0.000574,0.004257,0.000738,0.000000,0.000000,37.683517,0
29.713360,-0.000250,0.000398,0.007361,0.003063,-0.003568,-0.003332,0.000000,0.000000,37.682671,0
29.733393,-0.000232,0.000464,0.007510,-0.001619,0.000865,0.002810,0.000000,0.000000,37.683044,0
29.753378,-0.000291,0.000520,0.007511,-0.000518,0.004367,0.005098,0.000000,0.000000,37.685005,0
29.774570,-0.000330,0.000537,0.007716,0.003941,-0.003682,-0.003539,0.000000,0.000000,37.687382,0
29.793350,-0.000286,0.000361,0.007847,0.002828,0.000487,-0.001821,0.000000,0.000000,37.689796,0
29.813417,-0.000170,0.000433,0.007894,-0.000205,0.006059,0.000354,0.000000,0.000000,37.690186,0
29.833510,-0.000072,0.000561,0.007925,0.005141,0.001529,-0.000978,0.000000,0.000000,37.689857,0
29.853441,-0.000018,0.000601,0.008212,-0.001964,0.003223,-0.000172,0.000000,0.000000,37.690304,0
29.874789,-0.000038,0.000507,0.008290,-0.001852,-0.003644,0.000308,0.000000,0.000000,37.690144,0
29.893507,-0.000213,0.000542,0.008130,-0.000941,0.002111,0.001488,0.000000,0.000000,37.689510,0
29.913481,-0.000384,0.000717,0.008132,0.001500,0.001557,-0.000556,0.000000,0.000000,37.689888,0
29.933411,-0.000611,0.000837,0.007960,0.003787,-0.000202,-0.001346,0.000000,0.000000,37.690525,0
29.953444,-0.000592,0.000870,0.007819,0.000164,-0.003184,-0.003369,0.000000,0.000000,37.690708,0
29.974773,-0.000548,0.000991,0.007822,-0.001509,-0.000040,0.002618,0.000000,0.000000,37.689110,0
29.993430,-0.000325,0.001121,0.007495,-0.000291,-0.000726,0.002316,0.000000,0.000000,37.688442,0
30.013497,-0.000249,0.001138,0.007057,0.002752,-0.004251,-0.000343,0.000000,0.000000,37.689251,0
30.033365,-0.000281,0.001214,0.007110,0.003124,-0.001627,0.003004,0.000000,0.000000,37.688438,0
30.053375,-0.000358,0.001365,0.007103,-0.003791,0.005898,0.001668,0.000000,0.000000,37.686661,0
30.074698,-0.000213,0.001460,0.006843,-0.000885,0.004378,-0.000335,0.000000,0.000000,37.684826,0
30.093564,-0.000212,0.001649,0.006616,0.001400,0.001728,-0.001154,0.000000,0.000000,37.682491,0
30.113463,-0.000145,0.001775,0.006576,0.002847,-0.002118,-0.001109,0.000000,0.000000,37.679745,0
30.133390,-0.000116,0.001880,0.006116,0.001959,0.001966,0.000652,0.000000,0.000000,37.676113,0
30.153409,-0.000066,0.001871,0.005544,-0.001279,0.004688,0.000769,0.000000,0.000000,37.673615,0
30.174672,0.000007,0.001779,0.005335,0.000478,0.000980,-0.000406,0.000000,0.000000,37.673943,0
30.193390,0.000293,0.001582,0.005032,-0.004916,0.002213,-0.004403,0.000000,0.000000,37.674904,0
30.213351,0.000226,0.001382,0.004780,-0.003581,-0.000709,0.002319,0.000000,0.000000,37.675850,0
30.233371,-0.000086,0.001363,0.004840,-0.003213,0.000737,-0.000615,0.000000,0.000000,37.677349,0
30.253434,-0.000159,0.001691,0.004718,0.000582,-0.004468,-0.003567,0.000000,0.000000,37.678680,0
30.274713,0.000137,0.002090,0.004654,0.001815,-0.003075,0.003556,0.000000,0.000000,37.679485,0
30.293448,0.000239,0.002069,0.004995,0.001590,0.002654,0.000240,0.000000,0.000000,37.680050,0
30.313458,0.000301,0.001727,0.005061,0.001896,0.003355,0.001943,0.000000,0.000000,37.680412,0
30.333437,0.000297,0.001402,0.004917,0.002287,-0.002819,-0.002796,0.000000,0.000000,37.680321,0
30.353445,0.000316,0.001410,0.005129,0.002658,-0.003631,-0.000193,0.000000,0.000000,37.681240,0
30.374669,0.000163,0.001304,0.005275,-0.000047,0.003524,0.000358,0.000000,0.000000,37.681919,0
30.393497,0.000218,0.001102,0.005128,0.000995,-0.001506,0.001707,0.000000,0.000000,37.682392,0
30.413356,0.000414,0.001117,0.005077,-0.000309,-0.003567,-0.003285,0.000000,0.000000,37.682934,0
30.433417,0.000631,0.001382,0.005219,0.001104,-0.000564,-0.001927,0.000000,0.000000,37.683205,0
30.453342,0.000709,0.001592,0.005300,0.001866,0.002123,0.002438,0.000000,0.000000,37.682751,0
30.474612,0.000820,0.001542,0.005505,-0.001802,0.000601,0.001956,0.000000,0.000000,37.682819,0
30.493414,0.000834,0.001344,0.005669,0.002328,-0.001976,-0.003400,0.000000,0.000000,37.683205,0
30.513337,0.000711,0.001199,0.005636,-0.001991,-0.000333,-0.001511,0.000000,0.000000,37.683712,0
30.533409,0.000750,0.001065,0.005640,-0.001676,0.003089,0.003539,0.000000,0.000000,37.683353,0
30.553448,0.000845,0.001034,0.005894,0.003069,-0.002918,-0.000213,0.000000,0.000000,37.683205,0
30.576773,0.000998,0.000983,0.005946,0.000765,-0.001194,0.000484,0.000000,0.000000,37.684326,0
30.593370,0.000969,0.001132,0.006048,0.001265,-0.000529,-0.003633,0.000000,0.000000,37.685387,0
30.613508,0.000798,0.001503,0.006320,-0.000044,0.001795,0.000892,0.000000,0.000000,37.686123,0
30.633351,0.000641,0.001842,0.006429,-0.000240,-0.000809,-0.000473,0.000000,0.000000,37.686668,0
30.653376,0.000753,0.001955,0.006600,0.002152,-0.001118,-0.003739,0.000000,0.000000,37.687321,0
30.674711,0.001106,0.001863,0.006836,0.004537,0.000004,-0.003232,0.000000,0.000000,37.687717,0
30.692507,0.001289,0.001619,0.006847,-0.001977,0.002640,0.000839,0.000000,0.000000,37.688251,0
30.713402,0.001121,0.001412,0.006761,-0.001831,0.003851,0.003918,0.000000,0.000000,37.687790,0
30.733345,0.000872,0.001372,0.006800,0.000184,0.001563,0.000843,0.000000,0.000000,37.686531,0
30.753351,0.000543,0.001516,0.006733,0.001937,-0.001322,0.001363,0.000000,0.000000,37.686169,0
30.774631,0.000302,0.001782,0.006505,-0.003171,-0.002361,-0.000900,0.000000,0.000000,37.688622,0
30.793323,0.000223,0.002202,0.006608,0.000101,-0.001670,-0.001037,0.000000,0.000000,37.692638,0
30.813487,0.000377,0.002423,0.006773,0.004813,-0.007690,0.000506,0.000000,0.000000,37.695835,0
30.833392,0.000410,0.002358,0.006842,-0.001881,0.000223,0.001601,0.000000,0.000000,37.697601,0
30.853439,0.000361,0.002011,0.007340,0.000189,0.000777,-0.001287,0.000000,0.000000,37.697811,0
30.874712,0.000294,0.001619,0.007830,-0.001528,-0.002628,0.003651,0.000000,0.000000,37.697384,0
30.893460,0.000372,0.001409,0.007897,-0.001852,-0.003785,-0.000990,0.000000,0.000000,37.696953,0
30.913366,0.000532,0.001410,0.007930,0.002328,-0.004285,0.000897,0.000000,0.000000,37.697678,0
30.933342,0.000695,0.001538,0.007781,0.001066,0.005330,0.001538,0.000000,0.000000,37.700207,0
30.953420,0.000720,0.001787,0.007513,0.000531,0.000211,-0.000932,0.000000,0.000000,37.701172,0
30.974680,0.000687,0.002024,0.007703,0.003221,-0.004114,0.002095,0.000000,0.000000,37.700367,0
30.993487,0.000664,0.002061,0.008064,0.002110,-0.002341,-0.002054,0.000000,0.000000,37.699436,0
31.013710,0.000612,0.001940,0.008088,-0.000584,0.004622,0.001203,0.000000,0.000000,37.700100,0
31.033193,0.000473,0.001802,0.008150,0.000463,0.003820,0.003480,0.000000,0.000000,37.701023,0
31.053462,0.000441,0.001795,0.008644,-0.001339,-0.003624,0.001973,0.000000,0.000000,37.702122,0
31.074709,0.000388,0.001664,0.008798,-0.002670,0.000236,-0.003330,0.000000,0.000000,37.704124,0
31.093663,0.000211,0.001503,0.008865,-0.004036,0.005589,-0.001417,0.000000,0.000000,37.704575,0
31.113400,0.000204,0.001515,0.008886,-0.001461,0.000293,-0.003442,0.000000,0.000000,37.704132,0
31.133501,0.000243,0.001413,0.008824,-0.003999,0.004350,0.001676,0.000000,0.000000,37.704288,0
31.153506,0.000192,0.001371,0.008875,0.000068,-0.002319,-0.001587,0.000000,0.000000,37.705791,0
31.174617,0.000534,0.001391,0.009010,-0.001344,0.002312,0.000910,0.000000,0.000000,37.706547,0
31.193348,0.000807,0.001160,0.009001,-0.000678,-0.000216,0.002073,0.000000,0.000000,37.705601,0
31.213352,0.000647,0.001110,0.008823,0.003225,-0.001437,-0.004187,0.000000,0.000000,37.704784,0
31.233427,0.000402,0.001297,0.008770,0.000162,-0.003233,-0.004615,0.000000,0.000000,37.704227,0
31.253343,0.000164,0.001414,0.008740,-0.003576,0.002287,0.002419,0.000000,0.000000,37.703403,0
31.274779,0.000098,0.001371,0.008301,0.000203,0.000153,0.000650,0.000000,0.000000,37.703571,0
31.293385,0.000213,0.001232,0.007858,0.001606,-0.001960,-0.002374,0.000000,0.000000,37.705261,0
31.313339,0.000277,0.001172,0.007567,-0.002090,0.004839,0.001735,0.000000,0.000000,37.707317,0
31.333324,-0.000025,0.001255,0.007454,-0.004161,0.002801,0.000135,0.000000,0.000000,37.706554,0
31.353363,-0.000225,0.001364,0.007569,-0.001096,0.006730,-0.000780,0.000000,0.000000,37.705132,0
1526094583.605582,-0.000073,0.001257,0.007612,0.000771,-0.002020,-0.000867,0.000000,0.000000,37.705273,0
1526094583.622901,0.000072,0.001005,0.007483,-0.000593,0.002083,0.002798,0.000000,0.000000,37.705681,0
1526094583.642796,0.000217,0.000960,0.007215,0.000309,0.003280,0.000374,0.000000,0.000000,37.706417,0
1526094583.662460,0.000469,0.001045,0.006962,-0.003362,0.002932,0.003361,0.000000,0.000000,37.706894,0
1526094583.682391,0.000397,0.000998,0.006701,0.001239,-0.001170,0.001831,0.000000,0.000000,37.706692,0
1526094583.703593,0.000284,0.000844,0.006834,0.002607,-0.002413,-0.003954,0.000000,0.000000,37.707954,0
1526094583.723504,0.000079,0.000999,0.007104,-0.002185,0.002823,0.003776,0.000000,0.000000,37.708244,0
1526094583.743833,-0.000017,0.001292,0.006981,0.000725,0.001532,0.000521,0.000000,0.000000,37.707153,0
1526094583.763104,0.000119,0.001351,0.006745,0.004204,-0.001060,-0.000018,0.000000,0.000000,37.706894,0
1526094583.792360,0.000277,0.001391,0.006914,-0.001203,0.003011,0.000355,0.000000,0.000000,37.707001,0
1526094583.806419,0.000130,0.001473,0.007090,-0.001297,0.004893,0.002944,0.000000,0.000000,37.708290,0
1526094583.822744,0.000167,0.001431,0.007281,-0.001554,-0.001173,0.000412,0.000000,0.000000,37.709766,0
1526094583.842985,0.000173,0.001204,0.007590,0.002172,-0.002746,-0.003501,0.000000,0.000000,37.710098,0
1526094583.862951,0.000047,0.001096,0.007704,-0.002227,0.002202,0.001127,0.000000,0.000000,37.709797,0
1526094583.883241,-0.000122,0.001372,0.007515,-0.002315,0.000276,-0.002901,0.000000,0.000000,37.709415,0
1526094583.904379,0.000000,0.001874,0.007533,0.002294,0.004262,0.003480,0.000000,0.000000,37.708504,0
1526094583.923092,0.000374,0.002138,0.007718,0.002771,-0.001283,0.000769,0.000000,0.000000,37.709526,0
1526094583.943041,0.000655,0.001963,0.007958,0.000105,-0.001398,-0.003676,0.000000,0.000000,37.711025,0
1526094583.963008,0.000704,0.001630,0.007943,-0.002024,0.000116,-0.001508,0.000000,0.000000,37.711796,0
1526094583.983032,0.000585,0.001444,0.008001,-0.002933,0.002693,-0.000215,0.000000,0.000000,37.712776,0
1526094584.004221,0.000540,0.001437,0.008007,0.000808,-0.000308,-0.000938,0.000000,0.000000,37.713058,0
1526094584.023078,0.000739,0.001661,0.008000,0.001977,-0.007206,-0.001322,0.000000,0.000000,37.713390,0
1526094584.042964,0.000940,0.001941,0.007972,-0.003701,0.000769,0.001951,0.000000,0.000000,37.713959,0
1526094584.063044,0.000899,0.002052,0.007928,0.001335,0.001116,0.002583,0.000000,0.000000,37.714630,0
1526094584.082725,0.000585,0.002003,0.007729,0.000523,0.000880,-0.000609,0.000000,0.000000,37.714470,0
1526094584.104351,0.000418,0.001864,0.007723,-0.000379,-0.000933,-0.000494,0.000000,0.000000,37.714905,0
1526094584.122990,0.000480,0.001740,0.007909,0.000334,0.001178,-0.002282,0.000000,0.000000,37.714924,0
1526094584.143221,0.000738,0.001653,0.007915,-0.002722,0.003072,-0.001654,0.000000,0.000000,37.713943,0
1526094584.163053,0.000853,0.001553,0.007682,0.003896,-0.004821,0.000828,0.000000,0.000000,37.713436,0
1526094584.182985,0.000846,0.001453,0.007310,0.002410,-0.002025,-0.003399,0.000000,0.000000,37.712452,0
1526094584.204293,0.000738,0.001409,0.006917,0.001515,0.003191,0.000461,0.000000,0.000000,37.711243,0
1526094584.223060,0.000663,0.001656,0.006600,0.002600,-0.001353,0.001622,0.000000,0.000000,37.710442,0
1526094584.243049,0.000322,0.001844,0.006443,-0.000114,-0.001758,-0.000813,0.000000,0.000000,37.710495,0
1526094584.263007,0.000009,0.001897,0.006437,-0.000957,-0.002814,-0.001469,0.000000,0.000000,37.711063,0
1526094584.282941,0.000390,0.001813,0.006253,-0.001223,0.004694,0.002689,0.000000,0.000000,37.712051,0
1526094584.304431,0.000720,0.001570,0.005934,0.001229,0.002961,-0.001180,0.000000,0.000000,37.711910,0
1526094584.323047,0.000757,0.001596,0.005484,-0.000808,0.002067,0.005052,0.000000,0.000000,37.710640,0
1526094584.343036,0.000761,0.001719,0.005144,0.004202,-0.007446,0.000160,0.000000,0.000000,37.708954,0
1526094584.362097,0.000677,0.001739,0.004981,0.001825,0.001832,0.000407,0.000000,0.000000,37.708675,0
1526094584.383076,0.000341,0.001842,0.004710,-0.004989,0.004638,0.006238,0.000000,0.000000,37.709473,0
1526094584.404310,0.000167,0.001939,0.004403,0.003493,0.001476,0.000202,0.000000,0.000000,37.710793,0
1526094584.423002,0.000263,0.002089,0.004322,-0.000865,-0.003627,-0.003393,0.000000,0.000000,37.712532,0
1526094584.442982,0.000402,0.001945,0.004415,-0.003384,0.006793,0.002851,0.000000,0.000000,37.713383,0
1526094584.462963,0.000566,0.001859,0.004399,-0.002518,0.006398,0.000893,0.000000,0.000000,37.713791,0
1526094584.483023,0.000609,0.001752,0.004401,0.001578,-0.004220,-0.000203,0.000000,0.000000,37.714081,0
1526094584.504324,0.000330,0.001515,0.004315,-0.000169,-0.003169,-0.001410,0.000000,0.000000,37.714977,0
1526094584.523034,0.000295,0.001418,0.004394,-0.001096,0.005118,0.001899,0.000000,0.000000,37.716675,0
1526094584.543001,0.000405,0.001452,0.004576,0.003408,-0.001898,0.001874,0.000000,0.000000,37.717937,0
1526094584.562978,0.000350,0.001423,0.004753,-0.001146,0.000906,0.001315,0.000000,0.000000,37.719299,0
1526094584.583018,0.000217,0.001642,0.004920,0.002058,-0.002077,-0.003319,0.000000,0.000000,37.720894,0
1526094584.604325,0.000299,0.001956,0.005220,0.000655,0.003189,0.002951,0.000000,0.000000,37.722408,0
1526094584.623042,0.000288,0.001847,0.005448,0.000379,0.006313,0.002136,0.000000,0.000000,37.722965,0
1526094584.643039,0.000508,0.001517,0.005652,-0.001272,-0.002254,0.001286,0.000000,0.000000,37.723785,0
1526094584.663263,0.000813,0.001295,0.005775,-0.003936,0.001480,-0.000861,0.000000,0.000000,37.725468,0
